,question,topic,quesiton
702,,Applications_of_Integration,"The volume of a cone is increasing at a rate of 6 cubic inches per second. If the base radius is 4 inches and the height is 8 inches, what is the rate of change of the height when the volume is 128 cubic inches?"
703,,Applications_of_Integration,"A construction worker is laying bricks in a rectangular area that is 8 meters by 5 meters. If each brick is 25 cm tall and the mortar used to stack them is 1 cm thick, how many bricks will he need to complete the wall?"
704,,Applications_of_Integration,"At a point (x,y) on the curve y = x^2, the tangent line has a slope of 2. What is the equation of the line tangent to the curve at this point?"
705,,Applications_of_Integration,A right circular cone with height 6 cm and base radius 4 cm is being filled with sand at a rate of 2 cubic cm per second. How fast is the height of the sand increasing when it is 2 cm deep?
706,,Applications_of_Integration,"The rate of change of the length of a rectangular flower bed is given by dL/dt = 2t + 1 meters per day. If the width of the flower bed is fixed at 2 meters, what is the total increase in area after 5 days?"
707,,Applications_of_Integration,Suppose a car is traveling at a constant acceleration of 5 m/s². What is the total displacement of the car after 10 seconds?
708,,Applications_of_Integration,"A reservoir is being filled at a constant rate of 100 cubic feet per minute. How many minutes will it take to fill the reservoir, if it has a capacity of 10,000 cubic feet?"
709,,Applications_of_Integration,"A store's revenue function is given by R(x) = 50x - x², where x is the price of an item and R(x) is the total revenue in dollars. What price should the store charge to maximize its revenue?"
710,,Applications_of_Integration,"The concentration of a certain drug in a patient's bloodstream decreases at a rate of 0.1% per minute. If the initial concentration was 100 mg/mL, what is the concentration after 30 minutes?"
711,,Applications_of_Integration,A circular water fountain has a radius of 5 meters and is filled with water at a rate of 3 cubic meters per minute. How long will it take to fill the fountain to a depth of 2 meters?
712,,Applications_of_Integration,"The position function of a moving object is given by s(t) = 4t - t², where t is time in seconds and s(t) is the distance in meters. What is the total distance traveled by the object after 10 seconds?"
713,,Applications_of_Integration,"The rate at which water is dripping from a faucet is given by r(t) = 3 - t², where t is time in minutes and r(t) is the rate in milliliters per minute. What is the total volume of water that has dripped from the faucet after 5 minutes?"
714,,Applications_of_Integration,A square sheet of metal with side length 10 centimeters is being bent to form an open box. What is the maximum volume of the box that can be made?
715,,Applications_of_Integration,"The force required to stretch a spring is directly proportional to the distance it is stretched. If a force of 20 newtons is needed to stretch a spring by 10 centimeters, how much work is required to stretch it from 10 to 20 centimeters?"
716,,Applications_of_Integration,"A cylindrical tank is being filled with gasoline at a rate of 4 gallons per minute. If the tank has a radius of 2 feet and a height of 5 feet, how long will it take to fill the tank to a depth of 4 feet?"
717,,Applications_of_Integration,Find the total work done by a force of 10 N exerted on a particle moving along the x-axis from x = 0 to x = π.
718,,Applications_of_Integration,A tank with a height of 8 feet is filled with water to a depth of 4 feet. Use integration to find the volume of water in the tank.
719,,Applications_of_Integration,A circular flower bed with a radius of 6 feet is being filled with soil at a rate of 2 cubic feet per minute. How long will it take to fill the flower bed to a depth of 3 feet?
720,,Applications_of_Integration,A car is accelerating at a rate of 5 m/s². How far does the car travel during the first 10 seconds if it starts from rest?
721,,Applications_of_Integration,"A water tank is being emptied at a rate of 3 cubic meters per minute. If the initial volume of water in the tank is 100 cubic meters, how long will it take to empty the tank completely?"
722,,Applications_of_Integration,"Find the average velocity of a particle moving along the x-axis given its position function x(t) = t^2 - 3t + 2, where t is measured in seconds."
723,,Applications_of_Integration,"A conical water tank has a height of 10 meters and a radius of 4 meters. If the water is being drained at a rate of 2 cubic meters per minute, how fast is the water level in the tank changing when it is 6 meters deep?"
724,,Applications_of_Integration,"A particle is moving along the x-axis with a velocity function given by v(t) = 3t + 5, where t is measured in seconds. Find the total displacement of the particle in the first 5 seconds."
725,,Applications_of_Integration,A cylindrical tank with a radius of 6 feet is being filled with oil at a rate of 4 cubic feet per minute. Use integration to find the height of the oil after 10 minutes.
726,,Applications_of_Integration,A rope of length 20 feet is dropped from a height of 100 feet. Find the work done by gravity as the rope is falling.
727,,Applications_of_Integration,"What is the average acceleration of a vehicle over a given time period if its velocity is described by the function v(t) = 2t + 5, where t is measured in seconds?"
728,,Applications_of_Integration,"If the volume of a sphere is given by the formula V = (4/3)πr^3 , what is the rate of change of the volume with respect to the radius at the point r=2?"
729,,Applications_of_Integration,A circular oil spill is expanding at a rate of 0.2 square meters per minute. How fast is the radius of the oil spill increasing when the area is 10 square meters?
730,,Applications_of_Integration,"The position of a particle moving along the x-axis is described by the equation x(t) = 3t^2 - 4t, where t is measured in seconds. Find the total distance traveled by the particle over the interval 0≤t≤2."
731,,Applications_of_Integration,"The temperature of a cup of coffee changes according to the equation T(t) = 100e^(-0.05t), where T is the temperature in degrees Celsius and t is in minutes. Find the time it takes for the coffee to cool from 80°C to 60°C."
732,,Applications_of_Integration,A rectangular field with a fixed perimeter of 100 meters needs to be designed to have the maximum possible area. What should the dimensions of the field be?
733,,Applications_of_Integration,"A water tank has a height of 10 meters and a base with sides of length 8 meters. If the tank is being filled with water at a rate of 2 cubic meters per minute, find the rate at which the water level is rising when the height is 4 meters."
