,question,topic,quesiton
682,,Analytical_Applications_of_Differentiation,A rectangular box with a square base and open top is to be constructed with a volume of 100 cubic meters. Find the dimensions of the box that will minimize the amount of material used.
683,,Analytical_Applications_of_Differentiation,A company wants to maximize the area of a rectangular outdoor patio that will be surrounded by a privacy fence. The fence costs $25 per meter and the patio flooring costs $10 per square meter. What are the dimensions of the patio that will give the maximum area and what is the maximum area?
684,,Analytical_Applications_of_Differentiation,"A cost function for manufacturing a product is C(x) = 1000 + 25x + 0.5x^2, where x is the number of units produced. Find the minimum average cost and at what production level this occurs."
685,,Analytical_Applications_of_Differentiation,"The height of a balloon h meters above the ground is given by h = 50 + 10t, where t is the time in seconds after the balloon was launched. What is the maximum height the balloon reaches and when does it occur?"
686,,Analytical_Applications_of_Differentiation,"Find the slope of the tangent line to the curve y = x^3 + 2x at the point (1,3)."
687,,Analytical_Applications_of_Differentiation,A farmer wants to maximize the area of a rectangular pen that he can make using 100 meters of fencing. What are the dimensions of the pen that will give him the largest area?
688,,Analytical_Applications_of_Differentiation,"A ladder 10 meters long is leaning against a wall. If the base of the ladder is sliding away from the wall at a rate of 2 meters per second, how fast is the top of the ladder moving down the wall when the base is 6 meters from the wall?"
689,,Analytical_Applications_of_Differentiation,"Given the function f(x) = 2x^2 + 3x - 8, find the critical points and determine whether they are maximum or minimum points."
690,,Analytical_Applications_of_Differentiation,A spherical balloon is being inflated at a rate of 3 cm^3/s. How fast is the radius of the balloon increasing when the volume is 500 cm^3?
691,,Analytical_Applications_of_Differentiation,"A car is traveling along a straight road at a constant speed of 60 km/h. If the distance between the car and a fixed point A on the road is decreasing at a rate of 15 km/h, at what rate is the car approaching point A?"
692,,Analytical_Applications_of_Differentiation,"Given the equation x^2 + y^2 - 10x - 6y = 0, find the coordinates of the point(s) on the curve that are closest to the origin."
693,,Analytical_Applications_of_Differentiation,"A water balloon is dropped from a height of 10 meters. How long does it take for the balloon to reach the ground, and what is its velocity upon impact?"
694,,Analytical_Applications_of_Differentiation,"The rate at which snow is melting from a conical snowbank is given by the function V(t) = 12πt cubic inches per hour, where t is the time in hours. How fast is the height of the snowbank decreasing when t = 2?"
695,,Analytical_Applications_of_Differentiation,At what point(s) does the function f(x) = x^3 + 12x^2 + 27x + 10 have maximum slope?
696,,Analytical_Applications_of_Differentiation,"Find the maximum value of f(x) = 2x + 3 on the interval [0, 5]."
697,,Analytical_Applications_of_Differentiation,"A company produces and sells a certain product at a cost of $5 per unit. The demand function for the product is given by p(x) = 100 - 2x, where x is the number of units sold. Find the production level that maximizes the company's profit."
698,,Analytical_Applications_of_Differentiation,A ladder 20 feet long is leaning against a wall. The base of the ladder is being pulled away from the wall at a rate of 3 feet per second. How fast is the top of the ladder sliding down the wall when the base is 15 feet from the wall?
699,,Analytical_Applications_of_Differentiation,"A farmer wants to build a rectangular pen for his sheep. If he has 400 feet of fencing and wants the pen to have the largest possible area, what should the dimensions of the pen be?"
700,,Analytical_Applications_of_Differentiation,"A ball is thrown off a cliff with an initial velocity of 50 feet per second. The height of the ball at time t can be represented by h(t) = -16t^2 + 50t + 100, where t is measured in seconds. How long will it take for the ball to hit the ground?"
701,,Analytical_Applications_of_Differentiation,"The volume of a cylindrical can is given by V = πr^2h, where r is the radius and h is the height. If the volume is fixed at 1000 cubic centimeters, find the dimensions that minimize the surface area of the can."
702,,Analytical_Applications_of_Differentiation,"A rocket is launched from the ground and its height, in feet, above the ground after t seconds is given by h(t) = -16t^2 + 100t. How long does it take for the rocket to reach its maximum height?"
703,,Analytical_Applications_of_Differentiation,"The number of bacteria in a culture is given by N(t) = N0e^kt, where N0 is the initial number of bacteria and k is a constant. If the culture starts with 100 bacteria and the population doubles every 6 hours, find the growth rate."
704,,Analytical_Applications_of_Differentiation,"The velocity of a car is given by v(t) = 3t^2 + 6t + 10, where t is measured in seconds. What is the acceleration of the car at t = 2?"
705,,Analytical_Applications_of_Differentiation,A cylindrical container of radius 5 inches is being filled with water at a rate of 10 cubic inches per minute. How fast is
706,,Analytical_Applications_of_Differentiation,Find the equation of the tangent line to the curve f(x)=4x^3 at the point x=2.
707,,Analytical_Applications_of_Differentiation,A ball is dropped from a height of 50 meters. How fast is the ball traveling after 3 seconds?
708,,Analytical_Applications_of_Differentiation,A farmer wants to enclose a rectangular field with an area of 400 square meters using the least amount of fence. What are the dimensions of the field?
709,,Analytical_Applications_of_Differentiation,Find the local extremum and critical points of the function f(x)=x^3+3x^2-9x+5.
710,,Analytical_Applications_of_Differentiation,"A ladder is leaning against a wall with its base 8 feet away from the wall. If the ladder is sliding down at a rate of 1 ft/sec, how fast is the top of the ladder moving down the wall when the base is 6 feet above the ground?"
711,,Analytical_Applications_of_Differentiation,A company sells a product at a rate of $20 per unit. The cost to produce x units is given by C(x)=200+4x+0.02x^2. How many units should be produced to maximize profit?
712,,Analytical_Applications_of_Differentiation,Find the interval of concavity for the function f(x)=x^4-4x^3+5x^2.
